Borrower Number,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10
1595,1.225700639858295,1.5686056431378987,1.7445319764483789,1.5544559636428241,1.758186697357523,1.1195545435290484,1.2387038391226155,1.5754343890063938,1.0690118992553383,1.8783517440987567
1596,1.486555254453044,1.5984295384823866,1.961437533318839,1.0099811034925223,1.7543118779089606,1.6540273149039946,1.6135447017042877,1.9327668362535988,1.2811368608515812,1.1261010226582124
1597,1.1879359665924936,1.9930082602580779,1.6787117795633129,1.3452246654155129,1.969924898992995,1.0193419285690624,1.4498632476158542,1.435193538863603,1.569139159161002,1.0210031838310871
1598,1.259328169253199,1.6728063159341446,1.182090031003301,1.5848731823393227,1.0978566914708376,1.0025791237125032,1.2231028579865173,1.754066200336248,1.2244918564174183,1.835732152839264
1599,1.048613347937032,1.9324933807349378,1.4186390302255316,1.602197796101883,1.5603998782544073,1.6459329455365155,1.498387897720924,1.9789898662772147,1.0502890480163125,1.9239205534632653
1600,1.7884356746056658,1.0972719796051456,1.4957272985090082,1.2825298799651663,1.88106876315801,1.690435014158226,1.7102429027415327,1.0181433663072617,1.5936555830760724,1.1664463439386021
1601,1.1769417930660917,1.6823120213987344,1.3699852481261243,1.448731424042201,1.345629523163871,1.9617941696027157,1.144950006932921,1.8010736837362185,1.8195307771823628,1.8035436265527682
1602,1.7145009024631634,1.9430529282787052,1.5621721064906233,1.3102245569621376,1.4901600659568883,1.47128907569632,1.132186918092839,1.9640721744092846,1.2259103552531894,1.652508787030746
1603,1.5564541899118454,1.4958849188964018,1.1051637246815442,1.1960849394797521,1.089629063916583,1.103411007091582,1.6003122592502659,1.4622625049055111,1.294973348665708,1.8082396015797633
1604,1.6377324833177176,1.2804615546472347,1.8870304924488983,1.3551315438650269,1.4235653071209056,1.7357776555474258,1.1494859470400534,1.0333773914992408,1.1435744866830837,1.1210690349779178
1605,1.2706713410736739,1.8623468540260029,1.0724332704960116,1.7238600103860233,1.6996428994285386,1.160946213090527,1.8825542214835833,1.1223230523838112,1.7072836793406818,1.5222634617768414
1606,1.9276424707879345,1.6600603142280566,1.375727896437906,1.7837326498756911,1.8845994070205703,1.61779287701764,1.9460707237564145,1.209410527438326,1.0796499297285007,1.3629989893903507
1607,1.760760894563826,1.140964958852928,1.2971370463448002,1.6139351099943764,1.9029179196629018,1.07498019492215,1.053587532387703,1.9324860195723153,1.498264392251885,1.9301665279046305
1608,1.9470098721748355,1.7432250276199825,1.5642956595402766,1.904258344033785,1.8917137730550233,1.2558128618043458,1.444482981347992,1.1227006749637662,1.6281024520357588,1.8690879205810327
1609,1.7615576256847065,1.750410508841156,1.5772649550526525,1.5388984333429159,1.7192809263379734,1.6112294602589405,1.1437019092575418,1.2419200245183504,1.2499502450214108,1.3304706265907091
1610,1.1202941675955658,1.5622983038595262,1.1244589216513101,1.0631617883584044,1.529364626197602,1.4619030636664307,1.2212070681176836,1.2640155649253932,1.0465860748734914,1.5025043121037291
1611,1.7077453735452495,1.8700333338359867,1.2803441253151773,1.4186913610756924,1.1334054873027628,1.0311488114833613,1.5172537626711042,1.801175363225704,1.0714815237589574,1.8623388719096723
1612,1.4486156466764615,1.8511541475129327,1.4104227270157992,1.9450949256136094,1.4468260767296286,1.2481069611122715,1.3769374546154105,1.5957890544323474,1.4816877505162762,1.8479764476990836
1613,1.7728147931569374,1.0656457191518833,1.9434468293431388,1.2300679507656689,1.8410958322537212,1.377443131986253,1.391378567442322,1.036715606312696,1.9911270133178482,1.2843212667408617
1614,1.3877659905330133,1.1334990242781502,1.3741677605894105,1.1871453092787076,1.997966988130233,1.5913911884874348,1.996861698803805,1.9401263550384584,1.882475795424336,1.221885886894595
1615,1.9728312080710637,1.349573953939045,1.0519307567853455,1.465364705439081,1.9955483123807913,1.6295388808815754,1.2493918057517055,1.4973587032998834,1.8468712477975084,1.6038877618535765
1616,1.0631134320077984,1.8850639888824103,1.924333587754997,1.0788061969879017,1.7188601400724077,1.6917626047946603,1.752688586223385,1.3604793336706487,1.7755337860428004,1.2097941079612822
1617,1.5703416320236943,1.9810177702284624,1.306213437238004,1.2902297774109561,1.7359326309200092,1.8535714517239503,1.390767472389192,1.7441883322385885,1.878599654786035,1.988730933542401
1618,1.2310381523402305,1.1900135136450336,1.2726398399131646,1.6069246379295246,1.8644445661452704,1.4975368484733944,1.2931996387293192,1.902068160927151,1.8400806417425848,1.7783116538315658
1619,1.0168269826360938,1.4956558895602101,1.5515313996984963,1.1889656635812815,1.2437643527115054,1.2474691577837733,1.6384086828921394,1.6389707376235578,1.3292030489571793,1.9528614432988456
1620,1.9122514126978398,1.336754578725282,1.179868179732074,1.5664912833465579,1.8942944561090544,1.8630669808234308,1.5091433193629866,1.4269126795292504,1.5020095459654939,1.2789445490384224
1621,1.5576913390798293,1.8307660737293578,1.6324745461135688,1.791780084442757,1.7946847392198366,1.1855329944183453,1.8266941379037531,1.5183183024029914,1.8259524688918178,1.3851716504308853
1622,1.2848114831912585,1.2033794238327644,1.3465460929490822,1.592257703762555,1.2676550159848188,1.0349802368705365,1.8463859753235514,1.8074325299702325,1.2289497364796143,1.0300217467227362
1623,1.675919173025724,1.4934901896781123,1.2977757491314725,1.3718583755894054,1.5043239916328055,1.9128821932270572,1.0639970730048525,1.9426241497621315,1.6977075481146051,1.9144896594614407
1624,1.956197574564691,1.5883800862073132,1.7928645421676688,1.821886600614076,1.6098386950534929,1.8685137826110507,1.1287356479479338,1.9387211634436867,1.2031664552706425,1.525960192779054
1625,1.6436652432304801,1.7750192088084953,1.7579118610650473,1.3371995617674814,1.0791653612868308,1.9524820686994335,1.6165957121942092,1.4985879680097067,1.9633969940485057,1.8350331273916547
1626,1.4307886258858713,1.0952536712669376,1.457954657978099,1.3255890133059056,1.3445213371088505,1.7218277809884208,1.2743674569313663,1.3202021520036133,1.3773755088450654,1.311132010671885
1627,1.425841707751089,1.6466625103002577,1.957015544715237,1.3053096299988787,1.185812260492666,1.0111777241699444,1.749712980411262,1.4002250230704218,1.7093838920767195,1.1859492347502405
1628,1.590322458719874,1.895940857768887,1.4215375027344814,1.454573837692525,1.7082720495983437,1.522037150048714,1.808053284122194,1.6679600113934692,1.0010659840754488,1.3678896499806292
1629,1.3806094246451748,1.5447007039505674,1.3563046972414323,1.2412968027599276,1.280274176887878,1.6773136654595882,1.486017118371259,1.32945550708942,1.4399106740604681,1.8886623594143979
1630,1.9358600196917202,1.1793857930043612,1.5861317023664756,1.0819309426922685,1.5124964708941815,1.5763670841912103,1.5669480627431502,1.78268038280346,1.0199891305819548,1.3833831333437385
1631,1.8932412040258217,1.7575287040291592,1.0165335499366268,1.677217790916934,1.0987661944449703,1.4419244282399077,1.0648299430538493,1.9966920418999603,1.6809602657000853,1.0026271148711405
1632,1.9446349602543975,1.4613969035611176,1.5606076771241564,1.7510467994323693,1.3945204268117117,1.137662582989336,1.4085706267146039,1.1038803584351573,1.4287227536034965,1.4540312328003258
1633,1.4257997357625039,1.4258764210196024,1.0143742881767301,1.1994675108388986,1.3531245756174783,1.3300899855654569,1.6526963676167497,1.522457790056265,1.3113334637155933,1.154200356853913
1634,1.9631422030034145,1.6391408539266838,1.9383909084026967,1.194673930326462,1.270761757967259,1.251677117111622,1.5100806532444846,1.1153023434906033,1.1186787568013066,1.7266609296845363
1635,1.2367763065766697,1.4908873176615898,1.9575493673461528,1.3661783512583554,1.6927895687353023,1.511006965813579,1.2109792424156351,1.7588766498534105,1.5201573249751394,1.437055804593216
1636,1.336176452394624,1.262815429880349,1.1411402951393814,1.0511944328215135,1.7513796314360799,1.1943401348870801,1.184863103086438,1.9295807439964539,1.7138522825880447,1.3810197298187963
1637,1.3754205451337373,1.115248028750015,1.1936947096514787,1.2622977164327307,1.7757709782519457,1.827519536143976,1.751972270852522,1.9138686326796575,1.049545764446608,1.4095457637556015
1638,1.2830849866634342,1.1647933113244733,1.1801949949107948,1.9670751105618685,1.7759471797604167,1.5265199789882176,1.8392808003368524,1.629793190625307,1.0173204025516709,1.4098294967637326
1639,1.0851841666062687,1.947938259178164,1.5306291745648175,1.457535247091044,1.962176999800636,1.2102382232008142,1.1335845185409523,1.5428164102171418,1.6144932033122514,1.3471799216245248
1640,1.3054800842616037,1.3445621483972383,1.9809082276354557,1.9449745472164435,1.5082028976354813,1.4118427431658342,1.5476916893902075,1.2525098418154457,1.7713756697661354,1.6635677473118315
1641,1.4992973908052063,1.0902669458098808,1.6643782006412602,1.6678866592447639,1.8598641851442004,1.944288392956016,1.5401532815651562,1.6688076612332812,1.1965052985039075,1.5866884288730727
1642,1.7772976891443606,1.913341116782187,1.3898661679346103,1.0474092408585367,1.8015276054427565,1.3441423442863618,1.4199708492193572,1.4759521405341371,1.308576980302278,1.5707381721694462
1643,1.3149335245136484,1.7281593153411374,1.1442069324183182,1.6476891365253317,1.7396558853294808,1.9654001022049732,1.2408454959922457,1.2924139282621137,1.5614958211663867,1.6081148224187025
1644,1.627852578951288,1.9300279230668154,1.1369807224828365,1.8023833597131893,1.6144144534707952,1.4766663595933385,1.8644058958219718,1.8007557868930624,1.9612719185196505,1.1129009573207753
1645,1.5772821928643013,1.2751221199742786,1.8587718234210966,1.0225815252782593,1.934808230131381,1.84756695579,1.6555194340562944,1.8528220244696878,1.855617890134194,1.7307865211458675
1646,1.7144758626636558,1.5605910115969799,1.081514397141277,1.5466569501167333,1.5892975924856585,1.2259067244728432,1.3080420189241102,1.0891915802574297,1.5810641125884017,1.7315559033109245
1647,1.1687335720430814,1.5200414750863005,1.4797814692026159,1.2232597445494298,1.5514732900560166,1.6655652612054999,1.9914911609516759,1.2116639116786305,1.5494124214170295,1.5950129181857386
1648,1.5974043756410476,1.7800838155347183,1.1497059300427952,1.5079562298536233,1.0584511112164159,1.9804988335535785,1.7835546080898865,1.865747202504159,1.07805615659982,1.2167268832804714
1649,1.6761129785169495,1.499643246163914,1.3071593614718666,1.0582170000394497,1.834607661536817,1.8185630324864506,1.0997361077729852,1.6894246578182908,1.2515885301284588,1.0823854144859641
1650,1.998084480996023,1.2780896957792147,1.65130622100797,1.8506461459044883,1.2897657310051076,1.2402396841510654,1.8629695021167954,1.3972362803487473,1.7009651001388337,1.8960696898271179
1651,1.0543622362103728,1.2257026114412,1.50714072091212,1.3526972257210348,1.1017462287632074,1.5583901053746705,1.88807371599925,1.1341941265384996,1.7458479577863324,1.7022893582371181
1652,1.8828627368795798,1.0907567004919256,1.7649740577907842,1.5171956074750712,1.5117121363112158,1.5678633691055683,1.4153230731778175,1.4625727998408569,1.542353710129718,1.9343923751016159
1653,1.7138945948359985,1.5975714501532021,1.8852520120788534,1.306566975723657,1.2814917328108337,1.4390749231087385,1.5304125854053976,1.329702626113158,1.3147198915005744,1.5155786960275148
1654,1.123401007972502,1.8080370870269515,1.1430405472880603,1.9674046415029984,1.9185417937980556,1.3895174647453032,1.6918016675432423,1.1151685462654966,1.0733472089174527,1.9689012772120962
1655,1.0277468467033821,1.7410113837214514,1.1288010842432161,1.6848347934217758,1.0426582376350968,1.5214057547480784,1.9213917270719785,1.4278146250711012,1.8194879320273372,1.5800842277464433
1656,1.8374325255427282,1.5216621110060657,1.45227357404552,1.8402216144851398,1.1415561622664443,1.9777040547597506,1.4357810943179317,1.2078181368152245,1.5198296284426451,1.5553526389671806
1657,1.253349954954666,1.3099552015012876,1.345591489587525,1.3783957780190463,1.7561445671506521,1.2632226491101806,1.553674192609574,1.0234737612219482,1.5997000610658216,1.160661918671225
1658,1.5862478525323267,1.5949626252206288,1.6901934406048045,1.33399855732981,1.6301797552998902,1.4432477233576915,1.4142186243777228,1.0988707359674081,1.7248502086690407,1.6122346073608895
1659,1.065328765903578,1.1476117924382914,1.8775609852583042,1.4793240843395496,1.9396176803506422,1.32527592293977,1.4801659161302525,1.864177194503431,1.0120696597655603,1.210989094530904
1660,1.182436860724061,1.8521732444952455,1.5087759836583339,1.6650825724336813,1.948734502246591,1.019592719248247,1.654642535950706,1.1040045950781505,1.9020106725969752,1.8661279405391986
1661,1.6341934138657184,1.1993701480825867,1.9364641932833706,1.298496996122263,1.0890041900866878,1.7613164205160095,1.1896731474943714,1.2512109144665895,1.1032301761345438,1.1156049772207748
1662,1.2298845938877014,1.9181352652014598,1.2091906168570872,1.0692511726105645,1.692872537355707,1.8799010496208544,1.4715803655177644,1.6615745111065894,1.524836867829762,1.1619816543301376
1663,1.8648503309702633,1.2373151838494447,1.744136486546091,1.075030653830542,1.7931258829939605,1.5755729351754488,1.4590800075998902,1.403034745587925,1.235090583749535,1.128768382356406
1664,1.2236266018975774,1.1092531086177022,1.2519316585944629,1.3867324253617728,1.4774239315115714,1.3305977504415734,1.7772132388556745,1.1444772625678752,1.5716074596689151,1.509762589546121
1665,1.3947631426439449,1.6602998916337577,1.6226954758334462,1.597594310896227,1.2386509248759574,1.4019281991412416,1.4236932176293164,1.457026125940573,1.5153323272950425,1.5798691656279815
1666,1.7889090007047854,1.3712923983001666,1.2501096651239707,1.1907239525997073,1.540957056408915,1.0612769771510728,1.6690163933832771,1.661139864078347,1.4941583852402873,1.6493700728011538
1667,1.5368587493754813,1.5328853465536558,1.7936491280443714,1.2479912635148067,1.7220025556777707,1.682492287418687,1.2601637669787307,1.8602385128808892,1.2013759937496746,1.742027809068146
1668,1.10728995398357,1.1512422481736495,1.1117268181311113,1.5483678482814631,1.6622800739005221,1.8939279749993827,1.432697665492102,1.1381341276774921,1.8584599792403345,1.9685671216521876
1669,1.1354464285037507,1.265740865246889,1.1449101116893021,1.2109418482587317,1.025617309874491,1.8270273956279897,1.8410732924851656,1.9169463658910755,1.6581882346007033,1.855553715991106
1670,1.5657719527884293,1.121803788774975,1.0952639675905078,1.279521044032268,1.469808780817607,1.6661279632740769,1.0605892603108429,1.6212566241539075,1.8616803918289255,1.6733790212618733
1671,1.0962006776769466,1.6252178369961752,1.091681252903077,1.1673415840478731,1.0850695209628074,1.2511890005798376,1.9027147344485975,1.0813501652909396,1.8496911817154515,1.034339247225072
1672,1.7441473513119616,1.1572029426807542,1.1609652141917128,1.0365525495301608,1.4211383200648298,1.4588409045821082,1.8362492380944482,1.4400742934923971,1.624925018145773,1.3707513502931392
1673,1.4533334452663573,1.8376344016363886,1.0507766699922474,1.649543551168375,1.0805703524767742,1.979175479367206,1.682458040050979,1.6969874464026788,1.203532898839084,1.599160814200283
1674,1.4286366428521182,1.7096127991567163,1.152634417092003,1.578816552427655,1.3522176893773006,1.8450977472260917,1.1108238482913468,1.846953378038314,1.1277203804478693,1.533273634495555
1675,1.6040701606238823,1.0824395250004963,1.3881914923067091,1.8400667183343842,1.016289326987235,1.404070012789421,1.7502775576895115,1.1197023767720897,1.0608642435895042,1.6798545541722496
1676,1.0691561488246357,1.6467352761795908,1.5641185983652015,1.0865057975575718,1.0907438839684875,1.9073998948246933,1.1226821990687785,1.3330078195034032,1.5236766384440754,1.7939470896995733
1677,1.2342286082359188,1.8643441044793971,1.2155527019136518,1.1430391295380882,1.017414677047535,1.8153499014057832,1.5202506424847257,1.0909354825352935,1.1377089397596092,1.9235778660585594
1678,1.848921820545467,1.483910745668466,1.2399525483413596,1.9283555257100735,1.2206857523846826,1.2720188781405262,1.0749537493126549,1.1619799376247846,1.7778941110048305,1.2171718243740748
1679,1.4945324297711164,1.713638682769579,1.2834705085603435,1.8712338060479556,1.7113717202322225,1.720221153632929,1.0035727689413432,1.5602224042257578,1.644859657737134,1.2290962389867914
1680,1.2110306127942292,1.6548265765327943,1.275827828897127,1.6914376822169426,1.706156855789366,1.2798198625192447,1.2684912363205387,1.7905919032789988,1.483344364341181,1.5095514252913333
1681,1.1269615152141101,1.6491886792325694,1.6188091049778057,1.4573680185111013,1.2626220260975294,1.3322343873437434,1.275852201023715,1.2320223454187658,1.779286744296337,1.3012708823441979
1682,1.862925704162639,1.6613506076342746,1.9024363829527866,1.0215224276580188,1.8761518321743673,1.996910524243698,1.9696737775494113,1.7801535190249753,1.9553726178353426,1.0567085676742964
1683,1.938801285720949,1.672561599617767,1.3345873537787574,1.5024041863549602,1.6445819257587568,1.44282087651204,1.6698033856596353,1.3123871818701804,1.0602496632398384,1.4004755052624311
1684,1.864979902628098,1.5255273239733182,1.299530694963217,1.5375827326829254,1.3223065527020514,1.9427033777025247,1.3776792473173698,1.4296539207844812,1.3448249439979554,1.4100344196279582
1685,1.5001986786820556,1.2140511263764049,1.4300245884038456,1.093600664498199,1.6245230518247578,1.862265235255331,1.116948430717827,1.7508030869422915,1.1347234496803051,1.0208859691281251
1686,1.4508565265828328,1.3827153841394688,1.7690821181345777,1.444362748924576,1.9408987924727632,1.500969052945457,1.5360727229983877,1.5197739276196764,1.664469083984676,1.6022083393954998
1687,1.6135669922866067,1.1552155793333658,1.3066379077565133,1.468507316294239,1.3280089615852413,1.0776297667769374,1.3989738133391514,1.1003187512944335,1.5428374205296995,1.7490078694941271
1688,1.8467275136130232,1.178535113947957,1.5364864075894227,1.2267705705044234,1.3116568616686832,1.4720819616440748,1.105147457360577,1.9343780611177577,1.5198242050320299,1.3548549494810564
1689,1.1828755349089177,1.7154799195315622,1.859093072489403,1.2104089348009097,1.202208004747983,1.5415094451305724,1.381141454360657,1.9530693841238027,1.3548478306442373,1.0993285158486863
1690,1.3116804069675658,1.595594936612288,1.7767307688940508,1.8930036699562334,1.2143177455245127,1.9648135332636647,1.5305876486306325,1.301072863723998,1.5705449590057046,1.5992410102335013
1691,1.568913777640971,1.624845137070504,1.1714527319027104,1.5370909847410892,1.702824573847748,1.5451835376426009,1.7302483564896298,1.458846218317916,1.4997235929589166,1.0299922315354464
1692,1.0949183029638787,1.2044373375177315,1.1233207405832846,1.5011810999598056,1.0026146883378897,1.228908405996893,1.4112404963022254,1.956602648789766,1.1955624096007402,1.893085655186165
1693,1.3613983729194508,1.978730473419739,1.0934587170956536,1.3437899495959953,1.808590322143349,1.9816695487465061,1.5032716601330152,1.4434697047163163,1.2915607970325214,1.4130783152707638
1694,1.1882407380734552,1.4960688023951003,1.9506050590379362,1.9171796525650633,1.9237881484707935,1.0270260377218943,1.0096192127879773,1.3119008240193768,1.2578694374543407,1.8962362076968176
1695,1.7420784668322762,1.51694211613859,1.1629057072457858,1.069074646516989,1.5122837558092774,1.419508497049426,1.3123963421895337,1.4252392775601268,1.8803150888526918,1.8399286741897298
1696,1.6149533620314922,1.9835879536844034,1.8403559861851826,1.0060067820937335,1.990532115508441,1.7863774201723914,1.9641323213867614,1.6068270970618745,1.0522542767164986,1.1745162071318829
1697,1.254206326147706,1.1740836517620337,1.9446287088325436,1.2068564841587262,1.5309158366866868,1.0281205313779402,1.512408224748044,1.4358607968191155,1.0066669082676247,1.5090721753828862
1698,1.691680222474226,1.7475222247387814,1.2823729664155978,1.8174845796340007,1.8038743060203726,1.2632605913351056,1.3533303056991075,1.145080774375821,1.7021175748069886,1.075152819968669
1699,1.2654293376953727,1.5279473235880006,1.2502040431339574,1.645476840498271,1.9704894304160057,1.1191432969467776,1.4843229933328828,1.8852823061574768,1.5012827678568161,1.0950745985741372
1700,1.6806291480676525,1.7471787638589285,1.017397306129158,1.8147194996282754,1.0643417255723375,1.7588611737733166,1.9266933017934469,1.3497971430363647,1.845653103941054,1.5179764490865066
1701,1.017807691736293,1.996720415015949,1.591381681509179,1.4754307119662133,1.9642735823925674,1.3968503589850383,1.628199554886697,1.6348265009133325,1.2276187383788577,1.5376583271883555
1702,1.8956714575886346,1.5531554241497374,1.6856919286982865,1.6421108829292321,1.241924844658512,1.1143736754286269,1.4475793121398675,1.3499825777923782,1.333505233529951,1.896556738192693
1703,1.0269759733295896,1.689304682388411,1.4078112302866752,1.448663397282846,1.424226423837271,1.5909995854513683,1.261534040646311,1.2751642952026887,1.0874481470234452,1.320129410270185
1704,1.9986868370968476,1.7216082839672033,1.5962714601733596,1.6710936440796171,1.890648648672507,1.960640745525715,1.6180622001467166,1.5670421843417697,1.484688734944672,1.4679441948412815
1705,1.827334878816719,1.965477650450557,1.3215180545758556,1.8967980561812667,1.8119164434565,1.3162048194905527,1.6295905407090192,1.6453316828559852,1.146296271773092,1.6386247293157585
1706,1.8454639856434003,1.8022821301231904,1.7102855292582966,1.4969166864298988,1.6574181307105436,1.2902417581441021,1.4281690850463997,1.3946857575483191,1.7177384449592603,1.3598871139438038
1707,1.5316646683201753,1.2855659166085203,1.741382555810667,1.6098096180011878,1.4889689459150297,1.3045778907743868,1.2251645063723688,1.2967416567261125,1.9737866200774037,1.2857144167429007
1708,1.5972968397970062,1.1360794557866463,1.6172113915907382,1.3695775208444672,1.6116253371355942,1.114501985462835,1.4196947316513695,1.196212525451712,1.2021412811517465,1.5685928077471147
1709,1.6208633567977628,1.5166879110166298,1.956999576881139,1.0204558763727007,1.834768477276743,1.930686848276845,1.010912302776557,1.493107466508926,1.9397790195495221,1.7758452412398413
1710,1.2898232349270233,1.0975832036881008,1.6607228451047504,1.1206809647736136,1.0743358276143589,1.0386426872194114,1.4842138555874982,1.112056596900422,1.3511245604073419,1.1578103947558565
1711,1.967889657071619,1.5110219116896917,1.3600342405467392,1.013267124440497,1.2722144632583952,1.8007191490105412,1.5910625738177782,1.5457258883918992,1.02895411450884,1.2334508933481065
1712,1.7301363274897996,1.2178744544102051,1.8601918891466074,1.1807419247857451,1.8471661500458323,1.317269066476368,1.7260022823440901,1.7973461155867567,1.8873542573221247,1.0998559924989766
1713,1.5582227678322247,1.5310284811870978,1.513559705124076,1.8633847166731474,1.3281827596578033,1.7341021906794722,1.9513151539993379,1.659151776723871,1.914154368933887,1.9013391799183954
1714,1.1462703118805093,1.6245891549581306,1.5294901226378599,1.5630862033261863,1.3707347126435576,1.5815490667015273,1.7575571158563883,1.1848553113046374,1.8064111655977193,1.8031127254308896
1715,1.6729647251910622,1.7049801173291725,1.9013434668872269,1.3188458441349766,1.159374757045562,1.8460453344829473,1.5621768907910711,1.4976050623400345,1.6272639760946044,1.9608511118284415
1716,1.0549415087182603,1.4156479157451942,1.1604753037829973,1.545277519158696,1.9067709823256735,1.1087708233427684,1.6881025418505575,1.3159114478535936,1.3536595125450508,1.1258469730441143
1717,1.5731565493450108,1.3909580003406665,1.3917438416258512,1.3126561196991817,1.4876000890103436,1.6809281659221824,1.124638225833161,1.7663147119432985,1.003779932042367,1.977754635671939
1718,1.3017691680959875,1.5924051980030867,1.8260791152394407,1.9432988898801922,1.555394624510258,1.2649467411899873,1.3448115760256867,1.8783399219306425,1.7215115784149702,1.1166060109887073
1719,1.4879262056670264,1.1321380626460904,1.8703988451148543,1.8517909620831032,1.8368856526355124,1.708677898563999,1.7962609899331388,1.7748673612788917,1.1310140714395627,1.7713706651021583
1720,1.0882158166641434,1.6303191251900802,1.8774328961533158,1.5314820340133957,1.9312191729528414,1.2897794910720473,1.1419752147620277,1.432441242270162,1.2582980371857482,1.0953349072589282
1721,1.681000245277625,1.6041106123426694,1.7014708756297345,1.2263779816611717,1.9263139853900504,1.2604505441370955,1.146173182546089,1.8871580516807351,1.6445322245058267,1.934226467671829
1722,1.707709485417006,1.691463524957204,1.7280987039807516,1.6898714530979704,1.8337144490822057,1.094268284554376,1.609359493207339,1.4639290007093093,1.3073784558889159,1.5226876741554953
1723,1.990003238786783,1.3284832268153024,1.8645175332579451,1.3705672816767862,1.0221084077986125,1.3688100129439111,1.9300301220914307,1.7136598640638967,1.448166236291062,1.5067030922891291
1724,1.843248478098035,1.9012005377409014,1.2575815605427194,1.0641780243397307,1.2108096448948804,1.1926961474292037,1.5280616074746662,1.1482731108444408,1.4311369430812606,1.0732424362405908
1725,1.6102348402778994,1.6854692805295706,1.0355181681950234,1.4201705319982842,1.5470001216002873,1.5134429058549186,1.8206789948805042,1.0174759979239782,1.413280775535442,1.830219889405194
1726,1.037517801769495,1.5196872716927081,1.67165935477597,1.5741457771948606,1.309656960549975,1.8577854691949676,1.88633271654821,1.9152549866715347,1.449377733592697,1.0500587447587915
1727,1.5370584147143815,1.532783435120749,1.3026272790516615,1.1137780033225808,1.4493885075630915,1.533698109576044,1.5674493874727493,1.920166021443113,1.1228965587615756,1.0972611145313267
1728,1.8163346116486858,1.9109156854858544,1.5728648787437218,1.1743021547364032,1.383315542354385,1.19028369807336,1.3226847900828123,1.052676936173198,1.0017392293951262,1.9258618885972476
1729,1.5708025688876526,1.1911114134648262,1.9338191159996128,1.6794601271001204,1.92214192162439,1.1967264664244732,1.706430838404715,1.3828960059497053,1.0025585871669178,1.0119416316899867
1730,1.6519427801149416,1.0452513754533115,1.2061937008095152,1.2780293329762493,1.3220884321845148,1.908097572977768,1.308293538010171,1.7507822919694433,1.522907340972366,1.5515677923981883
1731,1.2666712854306215,1.6508904047834991,1.2043851317869714,1.0475291899484418,1.7741627257646768,1.4620950321325417,1.8126986517972883,1.3556742369483903,1.8581046638038718,1.3419300811220394
1732,1.3400371612595228,1.0405111088605419,1.5721119483416839,1.3190098287994294,1.8845248771567267,1.4338382228841677,1.6600034819121898,1.3457119783775835,1.674988952666253,1.1254266204604781
1733,1.5278730107739156,1.7975435656718513,1.1146406394948891,1.141402488438414,1.0198042201397421,1.3926126048378462,1.6960583934691282,1.3420661040983592,1.352785735722546,1.6794330961290358
1734,1.4596828718536212,1.1863892288903064,1.5124238551602978,1.8972790316699673,1.668223514537861,1.7352282695172145,1.5772370185134736,1.9959851168016494,1.6530237748703565,1.5149132672800856
1735,1.2415983497716043,1.5190294589755413,1.952303166349017,1.6744533171915275,1.91528729750484,1.6813254914577094,1.856561880575636,1.5869046919855605,1.6490766586684997,1.5871662520488052
1736,1.4032243838862568,1.1612777297636723,1.4840075590531043,1.4321382513160277,1.2620995457259347,1.3072281630906066,1.8292650868212497,1.9410938849438808,1.5684791838902865,1.861645664774199
1737,1.0582116601379168,1.946840735573065,1.0590969043263798,1.4612577243307636,1.6235196284732254,1.8981396194275595,1.216461176402846,1.5506170851394048,1.8192370168182292,1.6757854717471887
1738,1.4139254483184183,1.623606844342885,1.5383435703244883,1.3451746871002142,1.8507010960879149,1.9994642348386913,1.6705160558432657,1.828954948591067,1.0406887223950956,1.4273926200911018
1739,1.6895881439756253,1.9570486448395141,1.295911125971322,1.2588406450936032,1.9523384239439303,1.4314023513347296,1.814665126953964,1.0394771613422513,1.6089981196371457,1.33624814146992
1740,1.3792688443052428,1.4872445357021253,1.6754166561368664,1.6711206750191452,1.2503182126908912,1.7752119156827582,1.6273825155801598,1.9687317855771571,1.791169626824824,1.3799817684496927
1741,1.2087951935638586,1.8224629710618276,1.1164774399826731,1.164889424859688,1.8974169717553138,1.6214679264494145,1.841038047761944,1.5400088503318545,1.5395876601991243,1.757311954887526
1742,1.9022191224030398,1.771442797358266,1.021761981828623,1.1987889887757808,1.6841102572990447,1.3129468479614652,1.604060353292998,1.6550202173125665,1.5113248076900834,1.1375481459428554
1743,1.6437618087814396,1.7130613220340005,1.8246258882532715,1.5221346339251585,1.679559041804592,1.0264002260578926,1.549869328109259,1.5760424988928685,1.8882829432174573,1.1873223766076446
1744,1.2338469099313474,1.5785715993018234,1.4557661163484958,1.7334374790669402,1.6651275727902162,1.8944005850780896,1.4347389158003092,1.1761065690772714,1.6017803946996954,1.1273838399319591
1745,1.4923358155415287,1.0485714991360204,1.5497892194923693,1.005611489626145,1.86360052640996,1.3604171287561804,1.7880590836035104,1.7190636396675574,1.7061481912741678,1.9902506445432269
1746,1.45821457103423,1.2941737579302495,1.0904968459162983,1.872301637004659,1.4474506866833519,1.2558569408716975,1.7905147522406777,1.915257695890333,1.1474421445779979,1.0704574475782898
1747,1.1918308045857078,1.5342535954163536,1.0182244883563651,1.14372250284563,1.9009019311147513,1.5989206142862256,1.359369954273348,1.9179927139107922,1.7152881309951407,1.555824436796236
