Borrower Number,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10
1707,0.6349582083561843,1.6336450045284985,1.9338624877840944,2.7218690058426174,1.544216259963266,0.30603666895621595,2.755489322944036,2.110811764080097,1.3635092190039986
1708,0.7181354109388551,4.790672514700182,0.785227291973904,1.0613203283494606,0.8191383816581007,1.3269196106689858,0.9350722546428566,1.413251135396323,0.9053203299773277
1709,2.421023875934327,2.181464214958797,0.852372270038156,1.4499918326514352,0.372567110194185,1.7372291272751335,0.5080999114633645,3.0886284487107014,0.7855359005977522
1710,0.1600164082158394,5.214696632124614,0.7560603936077097,1.8747877472862122,1.7735002901416062,2.0806727478357807,1.3675619525634468,0.8340657505326841,1.0509202239235003
1711,1.4766667875247887,4.684544050586396,0.5637926894712525,2.0362526045114877,0.8360175417479327,0.8909344704188243,0.6574635079974528,0.9103174650597953,0.3358839826378416
1712,0.6792139928031633,0.21663617115419348,2.749172872760902,0.12281352143778014,0.13682662427948258,0.8260830192866299,0.452506887978318,2.569231991849027,1.8667586272195114
1713,1.1503266145969626,0.6284899151119617,0.3987958941316435,0.16753443925711026,0.3813013810257975,3.7525170653229702,2.0214555392399487,4.86379907949798,4.679445431410914
1714,0.44979173710924575,2.116888218280143,0.5642183250027419,3.8614191817456067,5.071691470032152,0.03799238832194169,1.3340078401394517,2.171790756795492,0.6309435385285354
1715,1.3685529698239458,2.664430372967136,2.0337929335305827,0.11963856499245445,0.1621230651275491,1.8270439122452253,0.2357437249553272,1.9213114645364595,3.4828631754394745
1716,0.26502092124398563,2.1002471377445397,2.8218384370627954,0.42487642706539647,0.33516774712199426,3.0147793976437556,0.7182288877695016,0.5996311034838864,0.8289905608442851
1717,0.5192479634074668,1.0776491236070627,0.15177440456656605,1.0508986549413735,0.7929736677784095,2.2885679283346385,0.5079495272663567,0.7232099602987375,2.435506300511845
1718,1.4048888086548155,5.016406141566123,1.3221386188252238,1.0382337933079169,0.3037240653020097,1.4476535352138498,2.1892525798263764,0.1746682922306333,2.3677556407861178
1719,0.9260042330613982,1.2005942289588278,0.5117507398582872,0.7133820836515262,0.9010238491971814,1.691192928340113,2.32791157415726,3.1807861479123765,2.3995608408010694
1720,1.1833580734872242,1.4791416122179053,1.9472352690501262,2.348917340300036,3.2056046588636575,2.0013668468895327,1.879702703638128,2.9607554027894274,1.424007458788168
1721,0.24369986450685738,0.913538885039716,0.456023936694717,0.17006403772240133,1.174674712503401,0.8807973642199755,0.1887218250493909,0.056277064218195574,2.1427964517371936
1722,0.5585043456518244,0.2114465819751184,0.29705245796459046,4.3940228490209945,1.1289216765391763,2.7303588997441066,4.616272722653484,1.8917220459935473,0.07920200345464438
1723,0.39992844164117575,0.6508034675528702,0.9484797868265636,0.27579370404943987,1.7570648208318727,1.9778504775861898,2.7441736774674146,1.6752865218960837,0.7827102587195311
1724,0.4751044843758429,0.18194137433103666,0.11327299969075935,0.7188090734365502,0.7120864375557695,0.9506061610037261,0.8417394211361261,0.266435036230958,0.3910752370732882
1725,1.6204799184678977,0.08759670692835998,2.0402457811738928,0.12592462188260117,1.6311628258084867,0.6160827042126825,0.7051435299272293,1.4709746264169976,1.7844534997670598
1726,4.545877177059975,0.5788665667965373,0.2918268300552714,1.1796022039268395,1.0005974823983932,0.9784797244407204,0.5329854853125368,1.732489791560486,0.9017932721914699
1727,0.33555190927104506,0.4196589353490519,0.013740256193007184,0.2760676334045779,1.4038726970209097,0.8717399936312864,1.863669854367036,0.5133818801734085,2.2907802081715065
1728,1.069566665763836,0.33468227851292476,0.243777020973794,0.2553676162533492,0.6434878252468025,0.8542269873195102,0.5024708692330101,0.247975049858955,0.7505226591113486
1729,0.15598906120267972,2.3520442171006173,1.5971008940835953,2.702713118943179,0.04833488146159409,0.2538274207055526,0.4141841761905094,0.8243339953946548,0.342951507092959
1730,0.3714919007791107,0.4158827665675367,1.3717766599471757,0.18504494920453535,0.20433759447780112,0.2989040896816625,2.4899817480584874,0.44117653654991457,0.29524667920562453
1731,0.48882739716938917,2.98070884135703,0.3600198578101461,2.0987645639679315,0.8569919973587282,0.6521476676975962,1.8025126007501826,0.3767747403196816,1.9903232404291766
1732,0.0768449006394549,2.2947501444276655,1.1699030991845971,1.6519002976597557,1.4138643229941337,0.13007725668634554,0.4348493001431286,0.20289777101419398,1.2898190056196566
1733,0.9537283361107701,0.5086702791727048,1.4521787256461405,2.342880107861796,0.8482433846825055,4.690800107577413,1.233321724098407,1.6403279370893178,0.9161826090139402
1734,0.6606625654997805,0.33060809272001923,1.0093550452279951,0.43877605176709344,1.167755887817207,0.7838355496287952,6.280739705235552,0.7512127301019084,0.6751791768081841
1735,0.37502410033606653,5.044372646421587,0.17893037633992195,3.8796544763668295,1.212170347082548,1.1585176878555445,1.231403145313082,0.255074306415955,2.087595259478093
1736,0.13976591212825307,1.185285778261984,0.07658550622968954,0.40291787452471967,1.3072576128196742,3.237233893971956,1.588561175664949,2.416205075761942,0.47532944114926057
1737,4.357216742598365,0.1537064393147923,0.9107606901556002,0.8395009704341417,1.0437708572965965,0.19914201627938574,1.701060207218456,1.2955381539574218,0.3343830053671859
1738,0.3279579282028725,6.0887070560687295,0.8639843448632699,1.482830263426608,0.8529508094740895,0.9022419275478842,3.69878160769797,1.2885005407434376,1.0974176355907435
1739,3.039792085763839,0.8076477145134802,0.6311865288511804,3.547225161385455,1.3900085026701514,3.8260114355813206,1.1117922683871528,1.039616204849339,0.2032184138080689
1740,0.9515962848681483,4.145762336772625,0.20765675579443288,1.7093928446879247,0.30302502596145536,0.058651125502049165,2.3546682658905427,1.807499461778629,1.0561582030527639
1741,0.6340952195769395,2.023477623435052,0.661513460282567,2.467824516159255,1.0597364673286602,0.6344918324576058,0.22164878633141802,0.8530353181984504,2.0419434359496855
1742,0.061337728870146616,3.4479341551022964,0.6481738179276887,0.6848627329727027,1.820679652629487,4.975351713770782,0.09262321550058986,0.06846616513245042,2.1240286305668983
1743,2.348144617436903,3.911638148073137,1.2227766574443193,0.12968848767279292,1.8302371999526483,0.8318435773138166,3.294750304052974,0.7188060019490283,0.8613750499372465
1744,0.34842114014007575,1.1375026048394101,2.530099113229546,1.6382029145698551,1.6436703421116667,2.087686064704837,2.1775024105720946,1.4788632764194998,0.31444981962319446
1745,1.2444829644824553,0.836153718040984,0.2114179279961592,2.8391860359808376,0.803867460585337,0.40153268227401584,0.34855333347003914,1.8077054092745244,0.41998631318913177
1746,0.3709887795484271,0.261715655018741,0.8934078927138682,3.7292235566058363,1.8605633495657035,0.8221957591089297,2.6453481786877573,0.41725447847439423,2.647803926385148
1747,0.5200201025419114,0.30549122213918084,0.5754747477480469,1.1195132607214133,0.40554089897912826,4.768554164206095,1.87299226416474,1.1341417413085668,0.797216880364758
1748,1.3839612016723857,2.794628005517229,2.798549365881591,0.5954431951432817,0.7867194179247649,2.58105132366692,0.151077149568569,0.3230652015005777,2.2604360838661686
1749,2.178710329246216,1.1312067206611744,0.1342972084375635,0.20386647095516255,1.3492374970213408,0.8885693033643064,1.6118140920301502,2.8064905255263377,2.6478787177219196
1750,2.242008170860517,1.318667070672238,0.040114871177872546,0.583438929312289,0.8087910475456938,0.2662522256599648,1.7264100624761167,0.09140717920762738,3.06027839353663
1751,4.247322444559221,0.8767052270354975,2.178635971603336,2.39948597964583,0.385196265230345,0.7641962959893057,0.7694645277535864,2.455128190757996,3.3265534503179865
1752,1.3593312875387205,1.0552552524980539,2.787618182549776,0.4807520325078146,3.833803387602225,0.9976161241355092,1.116553438298638,0.9241420296092803,0.7870600440004405
1753,2.278357964885648,1.063440686572471,1.295777294283758,1.1790783418911095,0.22257831120527413,0.2631018158105858,1.479085108108774,0.3209055387135012,1.3083024230250169
1754,1.8099013064611058,1.8054859153583658,0.793957165411949,1.4233627269426972,0.46364112616940784,1.6268215984949195,3.1488048480682704,1.0269300105346835,0.5155050368430603
1755,1.8178096338211773,5.697072164227907,2.2190853234468815,0.4121557990219366,0.293335739900488,1.2375397339781617,0.9831252088647718,0.6854398691228812,0.21812234592799637
1756,2.4943075948928843,4.055419588631582,2.276473072452397,0.5183661143728693,0.9517158997664731,1.6582500883270084,0.3034562480055691,1.2499969942736453,0.31968572729685896
1757,0.7250775646738888,1.6514275820799211,0.44194093345097973,1.3881810126510303,0.535238454130456,2.5078840738628023,2.602756798671457,0.9230019809489284,2.0979003386877424
1758,0.6150084494136661,5.657060687368971,1.6788743272898712,0.08482839767503894,1.3137484908259074,0.9297562707478717,0.5521915185499467,0.4373744276082733,0.1924861748375311
1759,1.441756716079554,0.424758575690413,0.058237318201800774,0.13253944928553274,0.46442873567836024,1.0939273699272163,2.6650793931929515,1.2584886341352115,0.16046914708797752
1760,1.7191857434007305,0.46719518292071366,0.8653378425451737,2.2084950079977212,4.34307012949132,5.229630504139148,0.1410798061720109,0.5484252743175647,3.4546629639849717
1761,0.4038828947770629,0.9816815847942268,0.2534635831232577,0.6775612311572624,3.0921889400810953,0.3183427817552974,2.666361669522372,2.708635340008459,0.02932877839870594
1762,0.7509142258758056,1.380879324739381,1.0530295683379767,3.05163825993336,0.3149482440688822,0.7484139905539854,0.6141778664885099,2.0679842292763424,0.216103159297878
1763,1.415616227365092,5.99554674557568,0.7416281797764724,0.9944313940382516,3.3823530116761287,2.237620640928904,0.21019987590271538,1.975132651889611,1.1482757095041336
1764,1.0241342920451766,2.0510486286106326,2.0508619520206723,2.475069895607675,1.0236557753673456,0.8053175418944284,2.4892931636795836,0.09051647474163488,0.6778124245060758
1765,0.034742356266816925,1.577944062166215,1.430581936499513,0.36529770018788477,1.3211568001370197,0.9953328488991746,4.378470329286739,0.4532698227339784,1.7984497924345708
1766,2.8814383806196453,3.7059775641992703,0.49376318565169475,3.855295090356348,2.189259221265657,1.4955981693314018,1.1008858662192806,0.1244980348642469,1.5962670995298998
1767,0.6503122292132533,1.853857656167886,0.5073639555278594,1.3299596988131397,3.762012302065943,3.0611103487249043,1.486300243401949,0.05077097847973156,3.8317812376982316
1768,1.4457812824950753,0.4064383003182276,1.6468171053440765,2.9398975584740423,1.4872773428319213,0.6413544069130634,0.11193378247503999,1.9660870417281417,0.6108540624996872
1769,2.6910633998239897,1.044112518803543,1.4791152628010538,0.9548245447883582,1.1364941814805645,0.33940875505645,1.3561897174695987,6.055042254789698,3.887060301466825
1770,0.3991223098184832,1.786113332588566,0.9729257364670534,0.9329363468770918,0.8572987002528304,0.21178943757450422,0.9386482417820945,1.8415557797503384,1.2221310045417009
1771,1.0362990682532776,2.307584718527154,1.5383393964370673,1.2871229858494018,0.5932077517859919,0.21955979857675634,0.6942519452069255,2.206366887632715,1.0742717078058797
1772,0.4759472099138284,0.5652491321680063,2.8897183725524873,1.9338220951414635,0.023826862922091924,0.5156865255221471,0.29435981013778595,0.3243655600477859,2.5414351793083165
1773,0.31502016281543715,0.40836065459379794,1.737374043613693,2.5334370193848885,1.95590722520892,0.23681945775072705,2.353577345592958,0.2723889486417055,4.278344349080436
1774,2.2284697719346385,1.8036165301446907,3.45298078902466,3.801890746199524,1.67226384660407,1.4945983932630271,2.5632140068531872,1.990260401270415,3.935918232045917
1775,1.6051677596185416,1.5545894497759143,0.9134603211155415,1.1260301671261637,0.4959987472282517,0.4745434961237369,0.10694376326853022,0.3242791325365628,1.2554899471324732
1776,1.5035179476351965,0.4997709424332294,2.035432288110506,0.08286820740076044,0.5771736965683343,2.0811708744904553,5.53272680372603,0.7054713542072079,1.4447501936916403
1777,0.7402965368126786,0.5299927035802123,0.6068148702432763,0.556780895087696,1.953206238027139,1.3106809835985567,1.8310077511918066,2.1297220739641594,0.25297238337881767
1778,3.6244191485496735,0.09214261818761285,0.7162115748616056,0.6112587716314579,2.2042422435131166,4.77311315432296,0.10818953617808401,0.5004747497233915,0.6385935083462583
1779,3.3713357044741215,0.0484963301900517,0.23968242204177825,0.9467823822969169,0.5139473738196928,0.42738060286130825,0.2935130333252917,0.3638650679001607,0.9504665560457746
1780,4.113911175462917,1.1304989375900583,1.246543279993784,0.5848212781597947,0.7125113072611625,1.52267848119085,0.8402011095566152,0.2941694095437989,0.9665259042808402
1781,0.1510824335866334,3.365303758871335,0.09907622776140322,2.7819601097081006,1.229171009546933,0.7699058289113239,2.20394092872146,0.2760890531803813,0.8465995902849595
1782,2.2387368882418834,1.859481143430748,1.012432862824746,1.4185597833331929,2.9103026057097643,0.739433571005957,0.3938989939115163,0.6481500909582747,1.224090384416577
1783,0.5302837735640746,2.340353675985834,0.8663142266554518,2.1119714366218845,0.24872155079742359,0.8110129285482502,0.14309787008442107,0.19533119040395838,1.721688298901366
1784,1.852756284176954,0.5637238544237642,1.0923764991635876,6.2780780602075605,3.1059172913335393,1.7136195614389726,3.0589024612622633,1.654565617504652,0.11354844261615346
1785,1.2692378656265486,2.081724376267339,1.2618467586501982,0.057311094025458476,1.6792113737792327,2.0664499003599115,1.7609993244638076,0.08779290393972265,2.467682033215385
1786,2.296015113761602,3.006444561117466,0.7135434951879196,0.5335339193072123,3.94083468415496,2.5866319637694426,0.030141405905440875,0.5975997799063231,0.7032787877741763
1787,1.9026533790845956,4.044486568559105,0.2788933036887497,0.15721746616820473,2.9477256366469224,5.569738767510408,3.333163613559749,1.2364103357106007,4.332457142719959
1788,0.3117928695245579,2.0181547849893797,0.48514888528902045,0.6718287406715241,0.4420340998266135,2.321103571790055,0.8385186463054701,3.1139588269923837,1.6768985959024478
1789,0.3937893217751308,0.9153673954789137,1.1533812488275512,0.40263780575968366,2.8403910311228433,1.8756945142644343,3.9912531813864502,1.941437719482773,0.9550668828875263
1790,1.7349848420107497,1.574483018110545,2.2509998886092393,0.1609831383789188,0.3434111699581446,1.8775469914389342,3.5012758018681036,0.7861219450157505,1.6584321535544486
1791,1.7251746014321434,0.3133224054479436,0.5573858820920969,1.4568737489601713,0.3180773279914815,1.2430767320880374,1.858211946850269,3.2590510895967664,0.1097961822575979
1792,1.7999669364872297,0.04182545161095508,3.211656581006461,0.44078719187331245,0.12392153398314429,1.6429947072723383,0.19558811000761994,1.7987991600027546,1.6551662013701023
1793,2.156585478265363,2.702590899137097,3.8300665244058716,0.8981536200901767,0.7040838935484053,1.5746586737759716,2.882699182981327,3.0228802536089834,5.526375767547838
1794,2.4457776525294532,1.1462510965576793,0.6436485346316903,3.328609858438692,2.0332099214242816,1.6073351340288247,0.7766728250831768,3.5164418597306883,2.4011829643689384
1795,2.954708899333973,1.3339150638748272,0.49297126054571216,0.10940763706753275,1.155894723177221,1.3520047592383064,0.23139773814878228,2.775228449365855,3.670689860385983
1796,0.9194502753623495,2.6624659699319393,2.3601412064199145,1.7472718719773548,2.080115990445746,0.5716052625586739,0.7991388621945442,0.8613352131322818,1.4786848411186124
1797,1.548160704494272,4.1491554034287175,2.086762680844709,0.5836036526279349,0.7993010043939422,0.267375460873863,1.964840317720348,2.1994583241999828,1.663673203362564
1798,0.702619277770815,0.2692412499035499,0.04559559148778572,0.5421223916877026,1.5555646326293349,0.7091191414097153,0.23180707688025448,1.4177943990622275,0.7755412636514472
1799,3.4051978639942933,0.5411920376828042,1.215780146049412,0.6866597450814313,2.895350106799993,0.6686357262198311,0.2863964294557558,3.578977987740159,0.5484715751746628
1800,0.6610543247995603,1.6106957085752853,0.774962980896563,0.35005664086813876,4.922436453287543,2.3909494869515004,1.0454879173977598,0.36864562546079366,5.309281494581474
1801,2.5652612262415877,0.04259381014372867,0.8494442022407905,0.6782056643475134,0.3949543036372717,3.1692596884993023,0.704659925504721,2.6302739045189805,0.6887727975670538
1802,0.21765692643327336,2.2724698027803525,0.4028339884434598,1.6380135964486664,0.7467817418841287,0.3984209589400476,0.8635730215355207,0.5903150674744045,2.7341028088508383
1803,2.3704435461244904,0.8068648085696368,1.1736217459004692,1.8745310543464146,1.0331501634792961,0.15198474529155676,1.0432440682206872,2.2820777345505783,2.802582703961581
1804,0.2614758159190769,1.979593880632089,0.19963070270962524,4.331904798703235,0.3178045064209042,0.0742434395759213,1.7220611996476478,1.0780159316028677,0.6834870593463277
1805,5.453814820789069,1.1122241301256373,0.4755919556345527,0.1649420773513079,1.4916189682903613,1.4935290224629436,0.9559656386125138,0.9793968291988869,0.7838187504880805
1806,2.10909543058756,0.43601358344975705,2.024120169935647,0.45826337575247267,0.8951059397004375,1.4581706501156906,0.5505273165643038,4.234028155752217,1.2996997803206323
1807,0.9672065512252042,1.0630692667220487,2.668538239499686,2.3628255700617107,1.396412890594447,2.2304769737859313,1.863702435504787,1.657788845370662,0.40971759545427283
1808,1.5604007588920221,1.7839239636539146,4.122641330808901,1.0413938367474804,2.2522313614157925,2.869746634271353,1.2738460170032413,0.020625178538751555,3.592059594460966
1809,0.10769552415702181,1.646976189862687,1.1917589460132325,0.42380732995755194,0.5974049776188436,0.4074114468276571,0.9093179591058587,1.2852941238762463,2.7761300715498876
1810,0.5051373338795542,1.939253897296389,3.387398097424433,1.9084204495716015,0.5583428427917202,0.2988593751687007,0.21941696143093226,0.35478168559172507,0.8775770389882482
1811,0.1616036506825741,2.2207352568706638,1.8862128959657416,1.5208931026961616,2.4314646153472297,1.1085704938044652,0.3177447106546183,0.4759110109423581,0.5172327692403769
1812,0.07017419539380083,0.40780399423709673,3.450799812947425,0.5780936409104569,0.6433505445948984,1.7852793964877574,0.972528830243139,0.809274779226199,0.1334827247249768
1813,1.5508897467607725,1.2065331392074494,1.1620437200031482,1.8733621772960634,2.048609923480711,0.8774868072811465,0.5944892294096459,1.04677625074801,0.1964945914188254
1814,1.5141491327031018,1.7253733928666362,0.25691851051837744,1.272632512100739,0.8999507149737024,0.587971509814515,1.9862233082591707,0.42770606306569836,1.5044464093792962
1815,0.2999614589784171,0.23058298993474918,0.23007258601007652,0.4002760268505041,1.083435967624,1.7564597768643222,1.6042614646976434,1.3713998203863034,1.0526332152338413
1816,1.0606271888365688,1.9284444976049606,0.075449153568307,5.824884302917093,2.1093775423558943,1.265731752748924,0.2735170126605642,0.5530167131729583,1.535059930205492
1817,1.3330457185562783,0.8253756971416689,0.3911567323272435,0.3733683330033441,1.6873553223442148,0.2838687927863153,1.6867149606503606,1.9066822676898354,0.8894703789105074
1818,0.37774859081327955,0.7897605511912307,2.0729804522275574,3.859198944180016,2.0988223722061257,0.5047466275226917,1.2090380127997855,3.6046325898477103,0.6921287546630195
1819,2.0101212712404037,2.0284534101466147,0.28002231072578004,2.9482932577694823,2.631247961031046,1.2029459598731354,0.24143829978081086,2.234273560891994,0.9756107956313423
1820,0.5181356616291982,3.908630421891377,0.7981799292518541,2.4198485977252604,2.5510144130568904,1.5166509485936004,1.0568018871361358,0.6257795774580297,0.4794995355719035
1821,0.14288131835279647,2.1593459291318644,0.5579228299097022,1.0752889959067533,0.20314660218135652,2.8704091264695206,1.8415312999627176,1.1691265068724632,1.9065038813587747
1822,1.1169930394499181,1.7632738074347487,3.6005867280582695,0.4011842131735884,3.6073092355484526,0.36612890210618576,0.33436808753905495,1.4279793935409062,0.26288631539459256
1823,0.3293132815610275,0.23026923593348303,0.38458146819176225,0.21544216335310862,1.7712857543038942,0.44335862456190944,4.1790342990618345,0.9959392362563088,1.3038344707915663
1824,0.6780790580991747,0.6533086811967042,0.9207984770626222,0.9534232649897217,0.5434272468131468,1.8285257574102884,0.26076393811038895,0.9776289021596711,1.3434140611483976
1825,0.726748874087383,1.2719168286352402,2.313843207014676,0.9187487240272486,2.087983995835454,1.9426257805720257,0.07490944640906565,3.481464729565026,0.601007047544295
1826,0.3916795857379338,0.7772163095481136,2.941249123404967,1.1319514040851613,0.8952305414090591,0.8039708236735632,1.3211258378657056,2.287028789405757,0.1970747253568754
1827,0.5736412182003358,1.295255449925299,0.07763958968010737,1.2243297656917003,1.4716403140678345,0.8803901523323275,4.234395437751999,1.0797454865605371,2.2185447522862227
1828,0.7654260433332865,4.414658103706526,0.6170323283061319,2.921881892289014,4.088767963061728,0.24104135948735433,0.3657011580927982,0.5734137733392317,4.3820963001982705
1829,0.6463996624646478,3.902340219219062,1.932689150294125,2.9481753071581633,0.5700455590782403,0.2700375790704554,0.9526181264100754,0.4369080291875794,4.379526975007918
1830,2.1168475225380097,0.3593395026596385,1.7091295223415943,1.99689036319841,0.7613379720118999,0.7870732430878409,0.3501751551539561,4.595234650076556,1.2313553452100356
1831,0.34699389718717755,5.4734893123867066,3.544216923313159,2.0949070264336185,0.653600078450576,2.3165527258614707,0.9484808435464723,0.8259147170403679,1.3659716273307683
1832,2.736772836754468,0.1289260484322146,0.08491377277901162,0.5287364052647289,1.0899144520503352,1.8378981553036675,5.628518785983574,1.203231362567697,1.4470281937324145
1833,0.13203987389252167,1.1903199586985618,1.2613857491395486,0.9662449321540426,0.5327531615731822,3.4996542040628458,0.8339516492217376,0.1374497344423457,0.5854169508836563
1834,4.197857979904025,0.3594434501460405,1.3877922310737811,0.9222291598217135,1.2908467592392898,3.1889461858996064,0.5299569043832874,0.811172958435309,1.1653559176316475
1835,0.3790408760650774,0.771504166225831,0.7492691577501828,0.46663202195579856,2.013329274973586,1.2838142332294717,2.0143495751801646,1.6375313311672495,0.8187932455709288
1836,2.8788933004310078,1.0417878115202566,0.18577158179017328,0.43457800413595254,1.0565309131722636,2.200495043314445,0.3366409634000401,1.2394701792598197,1.5463233771104448
1837,1.9328533869301663,0.2051684008292879,0.06686377805326195,1.1492322981275174,0.5639572042212345,2.947430460389632,4.691024861292599,0.8353851575950281,0.06814473155144546
1838,0.994008760380765,1.434260520123893,1.598406784423402,1.302294507478777,0.22532484387955337,3.2583793124402307,0.6790324294583593,0.7795378885206568,0.5475122516960151
1839,2.179417184240924,2.551315588355073,0.3245459951393162,0.32325307174842205,0.8057578313887735,3.0444535636413748,1.5892963306544141,4.85506491140727,0.9164774511754474
1840,2.1659590416369254,1.7791894786323257,0.6461783551183484,1.1114831100223952,3.1852539006536515,0.28089217475746364,2.4248877742040165,1.6459521741796228,0.1867688987119794
1841,0.27663546537572375,0.9288373136359408,1.1513866246955429,2.7670192644769043,1.7285460269127868,0.3797506620695522,2.0027846156579945,3.0405939964882167,0.7964704373046642
1842,1.4687057875587657,3.480215008561423,1.0033440940220544,0.19736413754005133,2.691980554753654,0.13479916590744895,2.2218753076148294,2.113700882996797,1.7542516681576765
1843,1.380971220898853,0.4565682945937197,0.11921400375538165,4.450188979380815,0.9978077124047797,0.42022866510459245,1.2430018116391999,0.5880783043423503,0.26995617583525766
1844,0.3806236513098098,3.579443683261395,3.4642668105061225,3.90067959385299,0.8647265351168686,0.3767330598646087,0.37992530462946733,2.0965809313542128,1.0083256938633778
1845,1.479691390645378,0.41016078490379876,1.2962715181809557,1.2439850213596517,0.16498607080483965,0.20158837705395247,2.0720295794433663,0.18050090621642287,2.633324929181479
1846,3.2367267014844505,0.6914407818149201,1.1518503865221583,3.127450184319252,1.4560493107299144,0.23661899431422634,2.4581310486151096,1.496714993472632,0.992784818815248
1847,0.3329608921626544,0.9086351933219619,2.3790709550073506,0.14926223604939445,0.3031271160189295,0.0642566164448471,0.667313409517581,4.863401961501546,0.4156619495565038
1848,0.7798874737780654,1.7399633978044846,1.6959442639800804,2.19569023156206,0.7316137926372206,0.9006153625122919,0.5885085714586243,1.9363547704694382,0.43337078278011154
1849,0.40569667119577896,0.8933428776985818,1.3049662135510058,1.1821487607428478,1.8901730246983048,0.6568426560575072,0.3384869899992656,1.2405861149525892,1.5974676876674139
1850,0.415284244936269,0.6318102787640917,0.8282726776479169,2.0872068184293826,0.3882701876025715,1.957359708726614,4.581957359221297,2.298626762331506,0.13674715800957268
1851,0.5251003397063968,3.3695527394040434,1.5278018117125332,0.2893716790667259,0.8334972571740024,3.1261737423850655,2.2862022483606133,1.6309526676968162,0.710540409285177
1852,3.729219125681889,3.9199062072376716,0.04176869072934288,3.393083869345667,0.678784663189088,1.0338419458401882,4.954332884793077,1.1611850142801985,0.2750439344900854
1853,1.040388968191728,5.094002023815131,1.1425181639821282,0.8349740465966285,3.226814204495334,1.4014053930630141,0.3479155694076393,0.7023056057801432,1.1690956229802867
1854,1.1460406250123707,0.8121322031030668,0.3782068516661328,0.4558847296646306,2.3589207681776303,0.14796387699296007,2.65594057246963,0.9023112067661192,0.22116115545773557
1855,1.0269045674409463,0.04738459686965224,0.7532304645024588,0.5383344904727828,3.661125569908481,6.108573243168205,0.4174863559373757,0.2765416288317072,2.076606703448211
1856,1.3718233570691556,0.9409937122474683,0.5637421314950533,1.8219647169921618,0.9779429266424937,0.9767954780885156,0.8845288893547969,0.5911305014507467,1.202845813512771
1857,1.6872184604494793,0.632718793143396,0.5490925402006682,0.12810411153691229,1.0684853906165754,2.1344544690038965,2.545923280735229,2.493935547825747,1.4332558531183386
1858,2.0792501838803967,0.2475251713728397,1.5021102947966392,2.84195033560541,0.9346972147645317,0.6389428413479242,2.3005605150593906,0.36403180911610494,0.41402276041176467
1859,3.022309224972705,2.4935702931655914,0.5423058388544368,1.216384690549124,0.35047300065687265,0.26356346513100193,0.23392132175856756,2.2640102325585256,2.01439792900356
1860,0.14842341508242413,0.2847672354138486,0.7330475732039252,1.6223387145170356,0.3047146080868195,0.2753922531161216,1.5563556121195763,1.2707781657556478,1.7101527038797486
1861,0.4222269628234309,1.0106086983774984,0.2565707401428423,0.2254827984153217,1.9278531731526078,0.4379101177578109,0.8874549964080471,0.3741546004610078,1.2961750632170093
1862,2.7423930163523766,0.6285632942782714,3.063918763479542,0.4435975251164562,1.5283078309386497,2.8628341989834385,2.5892921658967554,0.6083296525115475,1.312857903792237
1863,3.873494216724398,1.2645811983497808,1.6419728117712546,2.3417885176083693,0.8575328468674627,0.9802411838327977,1.4383858179599527,0.28495427476366286,0.9664864073542041
1864,0.5822254708145529,1.487226924856461,0.6655355045758932,0.3808377747161153,1.5038886927286006,0.8699623828635004,1.5845726380489322,0.28514405040615765,0.8747328693213587
1865,1.781371918050824,3.5500835727585316,0.5132554020739405,0.13939800302295446,1.2649831725024308,1.1256995428193413,2.1845173824302875,1.6665652891270866,0.5672656149852642
1866,1.9223992931949272,0.5906210811771274,0.8676653538584869,0.2517452760243223,0.6445046484376523,0.8335648224018781,0.5445756261773108,0.32248344385157823,0.5200028550883701
1867,0.6271206431749918,2.7412226451707986,0.10457907845898069,0.151541634589123,4.298601760399114,0.9577621233057345,0.6705676463402784,0.4760496407324732,0.22625118683160483
1868,0.5309143683100656,0.4356485379052075,4.00724184028965,0.969675872854296,0.876857517625633,2.1769168597385424,1.2743274628515249,0.03980489320839135,0.6601929871796073
1869,0.8821353287113953,1.641587820324837,0.8587610314303498,1.4237112527434133,1.8493063859923011,0.2894069763640795,2.6468280350592255,1.1821821687779375,2.7264265127061926
1870,0.6481954393520274,3.7860259419036644,0.08612340558333803,0.20067657704194264,0.18861256213100505,1.378169997499055,2.1339278656554495,4.9281488163579565,1.035856977564091
1871,0.7640484083671919,1.1906565764657293,0.42373402334834626,1.296431208655,1.3598489087684933,0.7361616303608244,1.9611830401085175,0.31762629998495195,0.44260096709671914
1872,1.7077480435265406,3.0473075440049873,0.7488978078896045,2.82664342663834,0.5165243595372875,0.9752958043131394,0.5988873460456593,0.7429673715650655,0.19048513725654348
1873,0.21322517092208257,0.3827587602801868,1.3462108343795811,3.0035100271677866,3.1890993135079446,2.8671270557972393,4.395972188854245,2.4904194537132405,0.6297735861898001
1874,2.487896308558111,0.09613620328441322,3.450202588440602,2.199881699707133,0.1388267056049782,3.4847668398406246,1.9419184757455668,0.20366004221663345,2.984732910856464
1875,0.21250453206595385,1.7674357118381916,2.945466479622548,2.3122207582702248,0.28566103783128827,0.8625858897871587,0.49226926915580976,0.6712941713931715,0.5067810368288255
1876,2.503847096698904,0.4620427954097469,2.679003670238534,0.8903040332669904,0.4179246579593798,0.7765114289412285,1.8639394403788627,0.3029671142889756,0.17852399235402366
